source,paper_idx,paper_id,raw_score,calibrated_score,target,abs_error,gt_binary,label,slope,intercept
human_single,353,ahpO7S1Ppi,4.0,4.118112562044916,3.5,0.6181125620449164,Reject,0,0.6330269834475468,1.5860046282547289
human_single,353,ahpO7S1Ppi,4.0,4.118112562044916,3.5,0.6181125620449164,Reject,0,0.6330269834475468,1.5860046282547289
human_single,354,AB3jM3iMaW,8.0,6.653791696295287,5.0,1.6537916962952872,Reject,0,0.6343867673719867,1.5786975573193933
human_single,354,AB3jM3iMaW,2.0,2.847471092063367,5.0,2.152528907936633,Reject,0,0.6343867673719867,1.5786975573193933
human_single,354,AB3jM3iMaW,4.0,4.11624462680734,5.0,0.8837553731926597,Reject,0,0.6343867673719867,1.5786975573193933
human_single,354,AB3jM3iMaW,6.0,5.385018161551313,5.0,0.3850181615513133,Reject,0,0.6343867673719867,1.5786975573193933
human_single,355,RNe17WTR38,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456725,1.5921320502587388
human_single,355,RNe17WTR38,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456725,1.5921320502587388
human_single,355,RNe17WTR38,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456725,1.5921320502587388
human_single,355,RNe17WTR38,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456725,1.5921320502587388
human_single,356,H1s6SBhzlg,4.0,4.117675780875619,4.0,0.11767578087561859,Reject,0,0.6328970571886041,1.5860875521212021
human_single,356,H1s6SBhzlg,4.0,4.117675780875619,4.0,0.11767578087561859,Reject,0,0.6328970571886041,1.5860875521212021
human_single,356,H1s6SBhzlg,4.0,4.117675780875619,4.0,0.11767578087561859,Reject,0,0.6328970571886041,1.5860875521212021
human_single,356,H1s6SBhzlg,4.0,4.117675780875619,4.0,0.11767578087561859,Reject,0,0.6328970571886041,1.5860875521212021
human_single,357,yjrVOxjkDR,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590063
human_single,357,yjrVOxjkDR,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590063
human_single,357,yjrVOxjkDR,6.0,5.377449314423501,7.5,2.122550685576499,Accept,1,0.6313155398940824,1.5895560750590063
human_single,357,yjrVOxjkDR,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590063
human_single,358,cZFgsLq8Gs,4.0,4.117476630373606,4.0,0.11747663037360567,Accept,1,0.6335179857863547,1.5834046872281868
human_single,358,cZFgsLq8Gs,6.0,5.384512601946315,4.0,1.384512601946315,Accept,1,0.6335179857863547,1.5834046872281868
human_single,358,cZFgsLq8Gs,4.0,4.117476630373606,4.0,0.11747663037360567,Accept,1,0.6335179857863547,1.5834046872281868
human_single,358,cZFgsLq8Gs,2.0,2.8504406588008964,4.0,1.1495593411991036,Accept,1,0.6335179857863547,1.5834046872281868
human_single,359,U2SJE6W3wT,4.0,4.116239967842096,5.5,1.3837600321579044,Accept,1,0.6328968916259937,1.5846524013381205
human_single,359,U2SJE6W3wT,6.0,5.382033751094083,5.5,0.11796624890591723,Accept,1,0.6328968916259937,1.5846524013381205
human_single,359,U2SJE6W3wT,6.0,5.382033751094083,5.5,0.11796624890591723,Accept,1,0.6328968916259937,1.5846524013381205
human_single,359,U2SJE6W3wT,6.0,5.382033751094083,5.5,0.11796624890591723,Accept,1,0.6328968916259937,1.5846524013381205
human_single,360,pW6rFymZ8F,6.0,5.382925249575155,5.0,0.3829252495751554,Reject,0,0.6331423770729745,1.584070987137308
human_single,360,pW6rFymZ8F,6.0,5.382925249575155,5.0,0.3829252495751554,Reject,0,0.6331423770729745,1.584070987137308
human_single,360,pW6rFymZ8F,4.0,4.1166404954292055,5.0,0.8833595045707945,Reject,0,0.6331423770729745,1.584070987137308
human_single,360,pW6rFymZ8F,4.0,4.1166404954292055,5.0,0.8833595045707945,Reject,0,0.6331423770729745,1.584070987137308
human_single,361,EbSkBZQF9g,0.0,1.599823932838266,0.5,1.099823932838266,Reject,0,0.6304983569747196,1.599823932838266
human_single,361,EbSkBZQF9g,0.0,1.599823932838266,0.5,1.099823932838266,Reject,0,0.6304983569747196,1.599823932838266
human_single,361,EbSkBZQF9g,2.0,2.860820646787705,0.5,2.360820646787705,Reject,0,0.6304983569747196,1.599823932838266
human_single,361,EbSkBZQF9g,0.0,1.599823932838266,0.5,1.099823932838266,Reject,0,0.6304983569747196,1.599823932838266
human_single,362,IOKftyz5iP,2.0,2.8528053694194924,3.0,0.14719463058050763,Reject,0,0.6329114936336994,1.5869823821520936
human_single,362,IOKftyz5iP,4.0,4.118628356686891,3.0,1.1186283566868909,Reject,0,0.6329114936336994,1.5869823821520936
human_single,362,IOKftyz5iP,2.0,2.8528053694194924,3.0,0.14719463058050763,Reject,0,0.6329114936336994,1.5869823821520936
human_single,362,IOKftyz5iP,4.0,4.118628356686891,3.0,1.1186283566868909,Reject,0,0.6329114936336994,1.5869823821520936
human_single,363,JEN4nsDgh9,4.0,4.1181125620449155,3.5,0.6181125620449155,Reject,0,0.6330269834475468,1.5860046282547287
human_single,363,JEN4nsDgh9,4.0,4.1181125620449155,3.5,0.6181125620449155,Reject,0,0.6330269834475468,1.5860046282547287
human_single,363,JEN4nsDgh9,2.0,2.8520585951498223,3.5,0.6479414048501777,Reject,0,0.6330269834475468,1.5860046282547287
human_single,363,JEN4nsDgh9,4.0,4.1181125620449155,3.5,0.6181125620449155,Reject,0,0.6330269834475468,1.5860046282547287
human_single,364,AdfEHMueyc,0.0,1.59092884097918,1.5,0.09092884097917997,Reject,0,0.6323312982732675,1.59092884097918
human_single,364,AdfEHMueyc,2.0,2.8555914375257148,1.5,1.3555914375257148,Reject,0,0.6323312982732675,1.59092884097918
human_single,364,AdfEHMueyc,4.0,4.12025403407225,1.5,2.62025403407225,Reject,0,0.6323312982732675,1.59092884097918
human_single,364,AdfEHMueyc,0.0,1.59092884097918,1.5,0.09092884097917997,Reject,0,0.6323312982732675,1.59092884097918
human_single,365,wA6dvVnKe8,2.0,2.8513608360976948,3.0,0.14863916390230525,Reject,0,0.6335332428243913,1.5842943504489124
human_single,365,wA6dvVnKe8,2.0,2.8513608360976948,3.0,0.14863916390230525,Reject,0,0.6335332428243913,1.5842943504489124
human_single,365,wA6dvVnKe8,6.0,5.38549380739526,3.0,2.3854938073952603,Reject,0,0.6335332428243913,1.5842943504489124
human_single,365,wA6dvVnKe8,2.0,2.8513608360976948,3.0,0.14863916390230525,Reject,0,0.6335332428243913,1.5842943504489124
human_single,366,3wMdHl7JQ6,2.0,2.8586399329536274,1.0,1.8586399329536274,Reject,0,0.6312279795210364,1.5961839739115549
human_single,366,3wMdHl7JQ6,0.0,1.5961839739115549,1.0,0.5961839739115549,Reject,0,0.6312279795210364,1.5961839739115549
human_single,366,3wMdHl7JQ6,0.0,1.5961839739115549,1.0,0.5961839739115549,Reject,0,0.6312279795210364,1.5961839739115549
human_single,366,3wMdHl7JQ6,2.0,2.8586399329536274,1.0,1.8586399329536274,Reject,0,0.6312279795210364,1.5961839739115549
human_single,367,t33kMzEAg8,6.0,5.384557569487491,4.4,0.9845575694874906,Accept,1,0.6337836778044695,1.5818555026606744
human_single,367,t33kMzEAg8,4.0,4.116990213878553,4.4,0.2830097861214478,Accept,1,0.6337836778044695,1.5818555026606744
human_single,367,t33kMzEAg8,6.0,5.384557569487491,4.4,0.9845575694874906,Accept,1,0.6337836778044695,1.5818555026606744
human_single,367,t33kMzEAg8,4.0,4.116990213878553,4.4,0.2830097861214478,Accept,1,0.6337836778044695,1.5818555026606744
human_single,367,t33kMzEAg8,2.0,2.8494228582696133,4.4,1.550577141730387,Accept,1,0.6337836778044695,1.5818555026606744
human_single,368,KDIgNmK8YT,2.0,2.85412406129476,2.5,0.35412406129476004,Reject,0,0.6325501093589002,1.5890238425769594
human_single,368,KDIgNmK8YT,2.0,2.85412406129476,2.5,0.35412406129476004,Reject,0,0.6325501093589002,1.5890238425769594
human_single,368,KDIgNmK8YT,4.0,4.11922428001256,2.5,1.6192242800125598,Reject,0,0.6325501093589002,1.5890238425769594
human_single,368,KDIgNmK8YT,2.0,2.85412406129476,2.5,0.35412406129476004,Reject,0,0.6325501093589002,1.5890238425769594
human_single,369,Rj5ZJk956j,4.0,4.116650635179671,4.67,0.5533493648203294,Reject,0,0.6343495408146929,1.579252471920899
human_single,369,Rj5ZJk956j,2.0,2.847951553550285,4.67,1.822048446449715,Reject,0,0.6343495408146929,1.579252471920899
human_single,369,Rj5ZJk956j,8.0,6.654048798438442,4.67,1.984048798438442,Reject,0,0.6343495408146929,1.579252471920899
human_single,370,yR5QX5cTEy,4.0,4.11624462680734,5.0,0.8837553731926597,Reject,0,0.6343867673719867,1.5786975573193935
human_single,370,yR5QX5cTEy,6.0,5.385018161551314,5.0,0.3850181615513142,Reject,0,0.6343867673719867,1.5786975573193935
human_single,370,yR5QX5cTEy,8.0,6.653791696295287,5.0,1.6537916962952872,Reject,0,0.6343867673719867,1.5786975573193935
human_single,370,yR5QX5cTEy,2.0,2.8474710920633672,5.0,2.1525289079366328,Reject,0,0.6343867673719867,1.5786975573193935
human_single,371,UDIYU1X3vC,6.0,5.384204085083054,4.8,0.5842040850830541,Accept,1,0.6338575882204511,1.5810585557603472
human_single,371,UDIYU1X3vC,6.0,5.384204085083054,4.8,0.5842040850830541,Accept,1,0.6338575882204511,1.5810585557603472
human_single,371,UDIYU1X3vC,4.0,4.116488908642152,4.8,0.6835110913578477,Accept,1,0.6338575882204511,1.5810585557603472
human_single,371,UDIYU1X3vC,6.0,5.384204085083054,4.8,0.5842040850830541,Accept,1,0.6338575882204511,1.5810585557603472
human_single,371,UDIYU1X3vC,2.0,2.8487737322012494,4.8,1.9512262677987504,Accept,1,0.6338575882204511,1.5810585557603472
human_single,372,rI2Fa13fUL,6.0,5.382925249575155,5.0,0.3829252495751554,Reject,0,0.6331423770729745,1.584070987137308
human_single,372,rI2Fa13fUL,6.0,5.382925249575155,5.0,0.3829252495751554,Reject,0,0.6331423770729745,1.584070987137308
human_single,372,rI2Fa13fUL,4.0,4.1166404954292055,5.0,0.8833595045707945,Reject,0,0.6331423770729745,1.584070987137308
human_single,372,rI2Fa13fUL,4.0,4.1166404954292055,5.0,0.8833595045707945,Reject,0,0.6331423770729745,1.584070987137308
human_single,373,LHSea6DI8U,6.0,5.3823919827925,6.0,0.6176080172075,Accept,1,0.6331546801805228,1.5834639017093628
human_single,373,LHSea6DI8U,8.0,6.6487013431535456,6.0,0.6487013431535456,Accept,1,0.6331546801805228,1.5834639017093628
human_single,373,LHSea6DI8U,4.0,4.116082622431454,6.0,1.8839173775685456,Accept,1,0.6331546801805228,1.5834639017093628
human_single,374,UJ2UUjT2ko,8.0,6.639600870128799,8.0,1.360399129871201,Accept,1,0.6310755009978263,1.5909968621461892
human_single,374,UJ2UUjT2ko,8.0,6.639600870128799,8.0,1.360399129871201,Accept,1,0.6310755009978263,1.5909968621461892
human_single,374,UJ2UUjT2ko,8.0,6.639600870128799,8.0,1.360399129871201,Accept,1,0.6310755009978263,1.5909968621461892
human_single,375,cEXEmyW77N,4.0,4.1166404954292055,5.0,0.8833595045707945,Accept,1,0.6331423770729745,1.584070987137308
human_single,375,cEXEmyW77N,6.0,5.382925249575155,5.0,0.3829252495751554,Accept,1,0.6331423770729745,1.584070987137308
human_single,375,cEXEmyW77N,6.0,5.382925249575155,5.0,0.3829252495751554,Accept,1,0.6331423770729745,1.584070987137308
human_single,375,cEXEmyW77N,4.0,4.1166404954292055,5.0,0.8833595045707945,Accept,1,0.6331423770729745,1.584070987137308
human_single,376,KsWRLyIAKP,4.0,4.118675509831727,3.2,0.9186755098317265,Reject,0,0.6330049262660571,1.5866558047674983
human_single,376,KsWRLyIAKP,2.0,2.8526656572996125,3.2,0.34733434270038765,Reject,0,0.6330049262660571,1.5866558047674983
human_single,376,KsWRLyIAKP,2.0,2.8526656572996125,3.2,0.34733434270038765,Reject,0,0.6330049262660571,1.5866558047674983
human_single,376,KsWRLyIAKP,4.0,4.118675509831727,3.2,0.9186755098317265,Reject,0,0.6330049262660571,1.5866558047674983
human_single,376,KsWRLyIAKP,4.0,4.118675509831727,3.2,0.9186755098317265,Reject,0,0.6330049262660571,1.5866558047674983
human_single,377,RT5SlprCmc,6.0,5.384447775546011,4.5,0.8844477755460112,Reject,0,0.6337637267989122,1.5818654147525382
human_single,377,RT5SlprCmc,6.0,5.384447775546011,4.5,0.8844477755460112,Reject,0,0.6337637267989122,1.5818654147525382
human_single,377,RT5SlprCmc,2.0,2.8493928683503627,4.5,1.6506071316496373,Reject,0,0.6337637267989122,1.5818654147525382
human_single,377,RT5SlprCmc,4.0,4.116920321948188,4.5,0.3830796780518124,Reject,0,0.6337637267989122,1.5818654147525382
human_single,378,yEpE0QPpf8,2.0,2.846117615740261,5.5,2.653882384259739,Accept,1,0.6347652159410386,1.5765871838581835
human_single,378,yEpE0QPpf8,8.0,6.654708911386493,5.5,1.1547089113864928,Accept,1,0.6347652159410386,1.5765871838581835
human_single,378,yEpE0QPpf8,8.0,6.654708911386493,5.5,1.1547089113864928,Accept,1,0.6347652159410386,1.5765871838581835
human_single,378,yEpE0QPpf8,4.0,4.115648047622338,5.5,1.3843519523776617,Accept,1,0.6347652159410386,1.5765871838581835
human_single,379,GMP1S4R6Ke,4.0,4.116621148721135,5.33,1.2133788512788648,Accept,1,0.6329847063792214,1.5846823232042495
human_single,379,GMP1S4R6Ke,6.0,5.382590561479578,5.33,0.05259056147957786,Accept,1,0.6329847063792214,1.5846823232042495
human_single,379,GMP1S4R6Ke,6.0,5.382590561479578,5.33,0.05259056147957786,Accept,1,0.6329847063792214,1.5846823232042495
human_single,380,XX5EZoe4ec,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456726,1.5921320502587386
human_single,380,XX5EZoe4ec,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456726,1.5921320502587386
human_single,380,XX5EZoe4ec,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456726,1.5921320502587386
human_single,380,XX5EZoe4ec,2.0,2.8560167503500837,2.0,0.8560167503500837,Reject,0,0.6319423500456726,1.5921320502587386
human_single,381,GRufFX1gAy,4.0,4.117118805967472,4.5,0.38288119403252807,Accept,1,0.6331423502977302,1.5845494047765514
human_single,381,GRufFX1gAy,4.0,4.117118805967472,4.5,0.38288119403252807,Accept,1,0.6331423502977302,1.5845494047765514
human_single,381,GRufFX1gAy,6.0,5.383403506562933,4.5,0.8834035065629333,Accept,1,0.6331423502977302,1.5845494047765514
human_single,381,GRufFX1gAy,4.0,4.117118805967472,4.5,0.38288119403252807,Accept,1,0.6331423502977302,1.5845494047765514
human_single,382,cmzeMZNsmm,2.0,2.8474710920633663,5.0,2.1525289079366337,Reject,0,0.6343867673719867,1.578697557319393
human_single,382,cmzeMZNsmm,4.0,4.11624462680734,5.0,0.8837553731926597,Reject,0,0.6343867673719867,1.578697557319393
human_single,382,cmzeMZNsmm,6.0,5.385018161551313,5.0,0.3850181615513133,Reject,0,0.6343867673719867,1.578697557319393
human_single,382,cmzeMZNsmm,8.0,6.653791696295287,5.0,1.6537916962952872,Reject,0,0.6343867673719867,1.578697557319393
human_single,383,nnwvwge40d,4.0,4.117476630373606,4.0,0.11747663037360567,Accept,1,0.6335179857863547,1.5834046872281868
human_single,383,nnwvwge40d,2.0,2.8504406588008964,4.0,1.1495593411991036,Accept,1,0.6335179857863547,1.5834046872281868
human_single,383,nnwvwge40d,4.0,4.117476630373606,4.0,0.11747663037360567,Accept,1,0.6335179857863547,1.5834046872281868
human_single,383,nnwvwge40d,6.0,5.384512601946315,4.0,1.384512601946315,Accept,1,0.6335179857863547,1.5834046872281868
human_single,384,YS4N1YxXSM,6.0,5.381774167518427,6.0,0.6182258324815733,Accept,1,0.6330269245252569,1.5836126203668854
human_single,384,YS4N1YxXSM,4.0,4.115720318467913,6.0,1.884279681532087,Accept,1,0.6330269245252569,1.5836126203668854
human_single,384,YS4N1YxXSM,6.0,5.381774167518427,6.0,0.6182258324815733,Accept,1,0.6330269245252569,1.5836126203668854
human_single,384,YS4N1YxXSM,8.0,6.6478280165689405,6.0,0.6478280165689405,Accept,1,0.6330269245252569,1.5836126203668854
human_single,385,q0UEl3xAIZ,0.0,1.5922033456260474,1.33,0.2622033456260473,Reject,0,0.6319093169373523,1.5922033456260474
human_single,385,q0UEl3xAIZ,2.0,2.8560219795007518,1.33,1.5260219795007517,Reject,0,0.6319093169373523,1.5922033456260474
human_single,385,q0UEl3xAIZ,2.0,2.8560219795007518,1.33,1.5260219795007517,Reject,0,0.6319093169373523,1.5922033456260474
human_single,386,Olc7XhgstJ,2.0,2.8504406588008964,4.0,1.1495593411991036,Reject,0,0.6335179857863547,1.5834046872281868
human_single,386,Olc7XhgstJ,4.0,4.117476630373606,4.0,0.11747663037360567,Reject,0,0.6335179857863547,1.5834046872281868
human_single,386,Olc7XhgstJ,4.0,4.117476630373606,4.0,0.11747663037360567,Reject,0,0.6335179857863547,1.5834046872281868
human_single,386,Olc7XhgstJ,6.0,5.384512601946315,4.0,1.384512601946315,Reject,0,0.6335179857863547,1.5834046872281868
human_single,387,ngOOlatCK6,6.0,5.382590561479578,5.33,0.05259056147957786,Reject,0,0.6329847063792214,1.5846823232042495
human_single,387,ngOOlatCK6,6.0,5.382590561479578,5.33,0.05259056147957786,Reject,0,0.6329847063792214,1.5846823232042495
human_single,387,ngOOlatCK6,4.0,4.116621148721135,5.33,1.2133788512788648,Reject,0,0.6329847063792214,1.5846823232042495
human_single,388,JdVTWjjnR6,6.0,5.383835958832647,5.0,0.38383595883264743,Reject,0,0.6338776915948869,1.5805698092633258
human_single,388,JdVTWjjnR6,6.0,5.383835958832647,5.0,0.38383595883264743,Reject,0,0.6338776915948869,1.5805698092633258
human_single,388,JdVTWjjnR6,4.0,4.116080575642874,5.0,0.883919424357126,Reject,0,0.6338776915948869,1.5805698092633258
human_single,388,JdVTWjjnR6,6.0,5.383835958832647,5.0,0.38383595883264743,Reject,0,0.6338776915948869,1.5805698092633258
human_single,388,JdVTWjjnR6,6.0,5.383835958832647,5.0,0.38383595883264743,Reject,0,0.6338776915948869,1.5805698092633258
human_single,388,JdVTWjjnR6,2.0,2.8483251924530997,5.0,2.1516748075469003,Reject,0,0.6338776915948869,1.5805698092633258
human_single,389,MPhnlqdU9Z,4.0,4.1173986183111815,4.0,0.11739861831118148,Reject,0,0.6335226034397137,1.5833082045523266
human_single,389,MPhnlqdU9Z,2.0,2.8503534114317537,4.0,1.1496465885682463,Reject,0,0.6335226034397137,1.5833082045523266
human_single,389,MPhnlqdU9Z,6.0,5.384443825190608,4.0,1.3844438251906084,Reject,0,0.6335226034397137,1.5833082045523266
human_single,390,HvFpfea8XA,4.0,4.116920321948189,4.5,0.38307967805181065,Reject,0,0.6337637267989125,1.581865414752539
human_single,390,HvFpfea8XA,2.0,2.849392868350364,4.5,1.650607131649636,Reject,0,0.6337637267989125,1.581865414752539
human_single,390,HvFpfea8XA,6.0,5.384447775546014,4.5,0.8844477755460138,Reject,0,0.6337637267989125,1.581865414752539
human_single,390,HvFpfea8XA,6.0,5.384447775546014,4.5,0.8844477755460138,Reject,0,0.6337637267989125,1.581865414752539
human_single,391,Dxb9zYD23D,4.0,4.1181125620449155,3.5,0.6181125620449155,Reject,0,0.6330269834475468,1.5860046282547287
human_single,391,Dxb9zYD23D,4.0,4.1181125620449155,3.5,0.6181125620449155,Reject,0,0.6330269834475468,1.5860046282547287
human_single,391,Dxb9zYD23D,2.0,2.8520585951498223,3.5,0.6479414048501777,Reject,0,0.6330269834475468,1.5860046282547287
human_single,391,Dxb9zYD23D,4.0,4.1181125620449155,3.5,0.6181125620449155,Reject,0,0.6330269834475468,1.5860046282547287
human_single,392,CrCPeM5fRB,4.0,4.118112562044917,3.5,0.6181125620449173,Reject,0,0.6330269834475469,1.586004628254729
human_single,392,CrCPeM5fRB,2.0,2.852058595149823,3.5,0.6479414048501768,Reject,0,0.6330269834475469,1.586004628254729
human_single,392,CrCPeM5fRB,4.0,4.118112562044917,3.5,0.6181125620449173,Reject,0,0.6330269834475469,1.586004628254729
human_single,392,CrCPeM5fRB,4.0,4.118112562044917,3.5,0.6181125620449173,Reject,0,0.6330269834475469,1.586004628254729
human_single,393,qclNnbjxNJ,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590065
human_single,393,qclNnbjxNJ,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590065
human_single,393,qclNnbjxNJ,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590065
human_single,393,qclNnbjxNJ,6.0,5.377449314423501,7.5,2.122550685576499,Accept,1,0.6313155398940824,1.5895560750590065
human_single,394,2eAGrunxVz,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590065
human_single,394,2eAGrunxVz,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590065
human_single,394,2eAGrunxVz,8.0,6.640080394211665,7.5,0.8599196057883347,Accept,1,0.6313155398940824,1.5895560750590065
